371600.21	6404154.26
371599.85	6404147.49
371599.49	6404140.72
371599.13	6404133.95
371605.93	6404133.60
371612.73	6404133.25
371619.53	6404132.90
371626.33	6404132.55
371633.13	6404132.20
371632.77	6404125.43
371632.41	6404118.66
371632.05	6404111.89
371631.69	6404105.12
371624.89	6404105.47
371624.53	6404098.70
371624.17	6404091.93
371617.37	6404092.28
371617.01	6404085.51
371616.65	6404078.74
371609.85	6404079.09
371609.49	6404072.32
371602.69	6404072.67
371595.89	6404073.02
371595.53	6404066.25
371588.73	6404066.60
371581.93	6404066.95
371581.57	6404060.18
371574.77	6404060.53
371574.41	6404053.76
371567.61	6404054.11
371567.25	6404047.34
371560.45	6404047.69
371560.09	6404040.92
371553.29	6404041.27
371552.93	6404034.50
371546.13	6404034.85
371545.77	6404028.08
371538.97	6404028.43
371538.61	6404021.66
371531.81	6404022.01
371531.45	6404015.24
371524.65	6404015.59
371524.29	6404008.82
371517.49	6404009.17
371510.69	6404009.52
371503.89	6404009.87
371504.25	6404016.64
371497.45	6404016.99
371490.65	6404017.34
371483.85	6404017.69
371484.21	6404024.46
371477.41	6404024.81
371477.77	6404031.58
371470.97	6404031.93
371464.17	6404032.28
371464.53	6404039.05
371457.73	6404039.40
371450.93	6404039.75
371451.29	6404046.52
371444.49	6404046.87
371437.69	6404047.22
371438.05	6404053.99
371431.25	6404054.34
371424.45	6404054.69
371424.81	6404061.46
371418.01	6404061.81
371411.21	6404062.16
371411.57	6404068.93
371404.77	6404069.28
371397.97	6404069.63
371398.33	6404076.40
371391.53	6404076.75
371384.73	6404077.10
371385.09	6404083.87
371378.29	6404084.22
371371.49	6404084.57
371371.85	6404091.34
371365.05	6404091.69
371358.25	6404092.04
371358.61	6404098.81
371351.81	6404099.16
371345.01	6404099.51
371338.21	6404099.86
371331.41	6404100.21
371324.61	6404100.56
371324.25	6404093.79
371317.45	6404094.14
371310.65	6404094.49
371310.29	6404087.72
371303.49	6404088.07
371296.69	6404088.42
371296.33	6404081.65
371289.53	6404082.00
371282.73	6404082.35
371282.37	6404075.58
371275.57	6404075.93
371268.77	6404076.28
371268.41	6404069.51
371261.61	6404069.86
371254.81	6404070.21
371248.01	6404070.56
371248.37	6404077.33
371241.57	6404077.68
371234.77	6404078.03
371235.13	6404084.80
371228.33	6404085.15
371221.53	6404085.50
371221.89	6404092.27
371215.09	6404092.62
371208.29	6404092.97
371201.49	6404093.32
371201.85	6404100.09
371195.05	6404100.44
371188.25	6404100.79
371188.61	6404107.56
371181.81	6404107.91
371175.01	6404108.26
371175.37	6404115.03
371168.57	6404115.38
371161.77	6404115.73
371162.13	6404122.50
371155.33	6404122.85
371148.53	6404123.20
371148.89	6404129.97
371142.09	6404130.32
371135.29	6404130.67
371128.49	6404131.02
371128.85	6404137.79
371122.05	6404138.14
371115.25	6404138.49
371115.61	6404145.26
371108.81	6404145.61
371102.01	6404145.96
371102.37	6404152.73
371095.57	6404153.08
371088.77	6404153.43
371089.13	6404160.20
371082.33	6404160.55
371082.69	6404167.32
371075.89	6404167.67
371076.25	6404174.44
371069.45	6404174.79
371062.65	6404175.14
371055.85	6404175.49
371049.05	6404175.84
371042.25	6404176.19
371042.61	6404182.96
371035.81	6404183.31
371036.17	6404190.08
371029.37	6404190.43
371029.73	6404197.20
371022.93	6404197.55
371023.29	6404204.32
371016.49	6404204.67
371016.85	6404211.44
371010.05	6404211.79
371010.41	6404218.56
371003.61	6404218.91
371003.97	6404225.68
370997.17	6404226.03
370997.53	6404232.80
370990.73	6404233.15
370991.09	6404239.92
370984.29	6404240.27
370984.65	6404247.04
370977.85	6404247.39
370978.21	6404254.16
370971.41	6404254.51
370971.77	6404261.28
370972.13	6404268.05
370965.33	6404268.40
370965.69	6404275.17
370958.89	6404275.52
370959.25	6404282.29
370959.61	6404289.06
370959.97	6404295.83
370966.77	6404295.48
370967.13	6404302.25
370967.49	6404309.02
370967.85	6404315.79
370968.21	6404322.56
370968.57	6404329.33
370968.93	6404336.10
370969.29	6404342.87
370969.65	6404349.64
370970.01	6404356.41
370963.21	6404356.76
370956.41	6404357.11
370949.61	6404357.46
370942.81	6404357.81
370943.17	6404364.58
370936.37	6404364.93
370929.57	6404365.28
370929.93	6404372.05
370923.13	6404372.40
370923.49	6404379.17
370916.69	6404379.52
370917.05	6404386.29
370910.25	6404386.64
370910.61	6404393.41
370903.81	6404393.76
370904.17	6404400.53
370897.37	6404400.88
370897.73	6404407.65
370890.93	6404408.00
370891.29	6404414.77
370884.49	6404415.12
370884.85	6404421.89
370878.05	6404422.24
370878.41	6404429.01
370871.61	6404429.36
370871.97	6404436.13
370865.17	6404436.48
370858.37	6404436.83
370858.73	6404443.60
370851.93	6404443.95
370845.13	6404444.30
370838.33	6404444.65
370838.69	6404451.42
370831.89	6404451.77
370825.09	6404452.12
370825.45	6404458.89
370818.65	6404459.24
370811.85	6404459.59
370812.21	6404466.36
370805.41	6404466.71
370798.61	6404467.06
370798.97	6404473.83
370792.17	6404474.18
370785.37	6404474.53
370785.73	6404481.30
370778.93	6404481.65
370772.13	6404482.00
370772.49	6404488.77
370765.69	6404489.12
370758.89	6404489.47
370759.25	6404496.24
370752.45	6404496.59
370745.65	6404496.94
370746.01	6404503.71
370746.37	6404510.48
370739.57	6404510.83
370739.93	6404517.60
370733.13	6404517.95
370733.49	6404524.72
370733.85	6404531.49
370734.21	6404538.26
370727.41	6404538.61
370727.77	6404545.38
370728.13	6404552.15
370721.33	6404552.50
370714.53	6404552.85
370714.89	6404559.62
370708.09	6404559.97
370708.45	6404566.74
370701.65	6404567.09
370702.01	6404573.86
370695.21	6404574.21
370695.57	6404580.98
370688.77	6404581.33
370681.97	6404581.68
370682.33	6404588.45
370682.69	6404595.22
370683.05	6404601.99
370676.25	6404602.34
370669.45	6404602.69
370662.65	6404603.04
370663.01	6404609.81
370656.21	6404610.16
370649.41	6404610.51
370642.61	6404610.86
370635.81	6404611.21
370629.01	6404611.56
370622.21	6404611.91
370615.41	6404612.26
370608.61	6404612.61
370601.81	6404612.96
370595.01	6404613.31
370595.37	6404620.08
370588.57	6404620.43
370588.93	6404627.20
370582.13	6404627.55
370582.49	6404634.32
370575.69	6404634.67
370568.89	6404635.02
370569.25	6404641.79
370562.45	6404642.14
370555.65	6404642.49
370548.85	6404642.84
370542.05	6404643.19
370535.25	6404643.54
370535.61	6404650.31
370528.81	6404650.66
370522.01	6404651.01
370515.21	6404651.36
370508.41	6404651.71
370508.77	6404658.48
370501.97	6404658.83
370495.17	6404659.18
370488.37	6404659.53
370481.57	6404659.88
370474.77	6404660.23
370475.13	6404667.00
370468.33	6404667.35
370461.53	6404667.70
370454.73	6404668.05
370447.93	6404668.40
370441.13	6404668.75
370441.49	6404675.52
370434.69	6404675.87
370427.89	6404676.22
370421.09	6404676.57
370414.29	6404676.92
370407.49	6404677.27
370400.69	6404677.62
370393.89	6404677.97
370387.09	6404678.32
370387.45	6404685.09
370380.65	6404685.44
370373.85	6404685.79
370367.05	6404686.14
370360.25	6404686.49
370353.45	6404686.84
370346.65	6404687.19
370339.85	6404687.54
370333.05	6404687.89
370326.25	6404688.24
370326.61	6404695.01
370319.81	6404695.36
370313.01	6404695.71
370306.21	6404696.06
370299.41	6404696.41
370299.77	6404703.18
370292.97	6404703.53
370286.17	6404703.88
370286.53	6404710.65
370279.73	6404711.00
370280.09	6404717.77
370273.29	6404718.12
370266.49	6404718.47
370266.85	6404725.24
370260.05	6404725.59
370253.25	6404725.94
370246.45	6404726.29
370239.65	6404726.64
370240.01	6404733.41
370233.21	6404733.76
370226.41	6404734.11
370219.61	6404734.46
370219.97	6404741.23
370213.17	6404741.58
370206.37	6404741.93
370199.57	6404742.28
370192.77	6404742.63
370185.97	6404742.98
370179.17	6404743.33
370172.37	6404743.68
370165.57	6404744.03
370158.77	6404744.38
370151.97	6404744.73
370145.17	6404745.08
370138.37	6404745.43
370138.73	6404752.20
370139.09	6404758.97
370132.29	6404759.32
370132.65	6404766.09
370133.01	6404772.86
370126.21	6404773.21
370126.57	6404779.98
370126.93	6404786.75
370120.13	6404787.10
370120.49	6404793.87
370120.85	6404800.64
370121.21	6404807.41
370121.57	6404814.18
370114.77	6404814.53
370107.97	6404814.88
370101.17	6404815.23
370101.53	6404822.00
370094.73	6404822.35
370087.93	6404822.70
370081.13	6404823.05
370074.33	6404823.40
370067.53	6404823.75
370060.73	6404824.10
370060.37	6404817.33
370053.57	6404817.68
370046.77	6404818.03
370039.97	6404818.38
370039.61	6404811.61
370032.81	6404811.96
370026.01	6404812.31
370019.21	6404812.66
370012.41	6404813.01
370012.05	6404806.24
370005.25	6404806.59
369998.45	6404806.94
369991.65	6404807.29
369991.29	6404800.52
369984.49	6404800.87
369977.69	6404801.22
369977.33	6404794.45
369970.53	6404794.80
369963.73	6404795.15
369956.93	6404795.50
369956.57	6404788.73
369949.77	6404789.08
369942.97	6404789.43
369936.17	6404789.78
369929.37	6404790.13
369922.57	6404790.48
369922.21	6404783.71
369915.41	6404784.06
369908.61	6404784.41
369901.81	6404784.76
369895.01	6404785.11
369895.37	6404791.88
369888.57	6404792.23
369881.77	6404792.58
369874.97	6404792.93
369868.17	6404793.28
369861.37	6404793.63
369854.57	6404793.98
369847.77	6404794.33
369840.97	6404794.68
369834.17	6404795.03
369827.37	6404795.38
369827.01	6404788.61
369820.21	6404788.96
369813.41	6404789.31
369806.61	6404789.66
369806.25	6404782.89
369805.89	6404776.12
369799.09	6404776.47
369792.29	6404776.82
369791.93	6404770.05
369785.13	6404770.40
369778.33	6404770.75
369771.53	6404771.10
369771.89	6404777.87
369765.09	6404778.22
369765.45	6404784.99
369765.81	6404791.76
369759.01	6404792.11
369752.21	6404792.46
369745.41	6404792.81
369745.77	6404799.58
369738.97	6404799.93
369732.17	6404800.28
369725.37	6404800.63
369718.57	6404800.98
369718.93	6404807.75
369712.13	6404808.10
369705.33	6404808.45
369698.53	6404808.80
369698.17	6404802.03
369691.37	6404802.38
369684.57	6404802.73
369677.77	6404803.08
369670.97	6404803.43
369664.17	6404803.78
369657.37	6404804.13
369650.57	6404804.48
369643.77	6404804.83
369643.41	6404798.06
369636.61	6404798.41
369629.81	6404798.76
369623.01	6404799.11
369616.21	6404799.46
369609.41	6404799.81
369602.61	6404800.16
369595.81	6404800.51
369595.45	6404793.74
369588.65	6404794.09
369588.29	6404787.32
369581.49	6404787.67
369581.13	6404780.90
369574.33	6404781.25
369567.53	6404781.60
369567.17	6404774.83
369560.37	6404775.18
369553.57	6404775.53
369546.77	6404775.88
369539.97	6404776.23
369533.17	6404776.58
369533.53	6404783.35
369526.73	6404783.70
369527.09	6404790.47
369520.29	6404790.82
369513.49	6404791.17
369506.69	6404791.52
369499.89	6404791.87
369499.53	6404785.10
369492.73	6404785.45
369485.93	6404785.80
369485.57	6404779.03
369478.77	6404779.38
369478.41	6404772.61
369471.61	6404772.96
369471.25	6404766.19
369464.45	6404766.54
369457.65	6404766.89
369458.01	6404773.66
369451.21	6404774.01
369444.41	6404774.36
369437.61	6404774.71
369430.81	6404775.06
369424.01	6404775.41
369424.37	6404782.18
369417.57	6404782.53
369410.77	6404782.88
369403.97	6404783.23
369404.33	6404790.00
369404.69	6404796.77
369405.05	6404803.54
369398.25	6404803.89
369391.45	6404804.24
369384.65	6404804.59
369384.29	6404797.82
369377.49	6404798.17
369377.13	6404791.40
369370.33	6404791.75
369363.53	6404792.10
369356.73	6404792.45
369357.09	6404799.22
369350.29	6404799.57
369343.49	6404799.92
369336.69	6404800.27
369329.89	6404800.62
369323.09	6404800.97
369323.45	6404807.74
369316.65	6404808.09
369309.85	6404808.44
369303.05	6404808.79
369296.25	6404809.14
369289.45	6404809.49
369289.81	6404816.26
369283.01	6404816.61
369276.21	6404816.96
369269.41	6404817.31
369262.61	6404817.66
369262.25	6404810.89
369261.89	6404804.12
369261.53	6404797.35
369254.73	6404797.70
369247.93	6404798.05
369247.57	6404791.28
369240.77	6404791.63
369233.97	6404791.98
369227.17	6404792.33
369220.37	6404792.68
369213.57	6404793.03
369206.77	6404793.38
369199.97	6404793.73
369193.17	6404794.08
369193.53	6404800.85
369186.73	6404801.20
369179.93	6404801.55
369173.13	6404801.90
369166.33	6404802.25
369159.53	6404802.60
369152.73	6404802.95
369145.93	6404803.30
369139.13	6404803.65
369132.33	6404804.00
369125.53	6404804.35
369118.73	6404804.70
369111.93	6404805.05
369105.13	6404805.40
369098.33	6404805.75
369091.53	6404806.10
369084.73	6404806.45
369077.93	6404806.80
369071.13	6404807.15
369064.33	6404807.50
369057.53	6404807.85
369050.73	6404808.20
369043.93	6404808.55
369044.29	6404815.32
369037.49	6404815.67
369030.69	6404816.02
369023.89	6404816.37
369017.09	6404816.72
369010.29	6404817.07
369003.49	6404817.42
368996.69	6404817.77
368989.89	6404818.12
368983.09	6404818.47
368976.29	6404818.82
368969.49	6404819.17
368962.69	6404819.52
368955.89	6404819.87
368949.09	6404820.22
368942.29	6404820.57
368935.49	6404820.92
368928.69	6404821.27
368921.89	6404821.62
368915.09	6404821.97
368908.29	6404822.32
368908.65	6404829.09
368901.85	6404829.44
368895.05	6404829.79
368888.25	6404830.14
368881.45	6404830.49
368874.65	6404830.84
368867.85	6404831.19
368861.05	6404831.54
368854.25	6404831.89
368853.89	6404825.12
368847.09	6404825.47
368840.29	6404825.82
368833.49	6404826.17
368826.69	6404826.52
368826.33	6404819.75
368819.53	6404820.10
368819.89	6404826.87
368813.09	6404827.22
368806.29	6404827.57
368799.49	6404827.92
368792.69	6404828.27
368785.89	6404828.62
368779.09	6404828.97
368772.29	6404829.32
368765.49	6404829.67
368758.69	6404830.02
368751.89	6404830.37
368745.09	6404830.72
368738.29	6404831.07
368737.93	6404824.30
368731.13	6404824.65
368724.33	6404825.00
368717.53	6404825.35
368710.73	6404825.70
368710.37	6404818.93
368703.57	6404819.28
368696.77	6404819.63
368689.97	6404819.98
368689.61	6404813.21
368682.81	6404813.56
368676.01	6404813.91
368675.65	6404807.14
368668.85	6404807.49
368662.05	6404807.84
368655.25	6404808.19
368648.45	6404808.54
368648.09	6404801.77
368641.29	6404802.12
368634.49	6404802.47
368627.69	6404802.82
368620.89	6404803.17
368620.53	6404796.40
368613.73	6404796.75
368606.93	6404797.10
368600.13	6404797.45
368599.77	6404790.68
368592.97	6404791.03
368586.17	6404791.38
368579.37	6404791.73
368579.01	6404784.96
368572.21	6404785.31
368565.41	6404785.66
368565.05	6404778.89
368558.25	6404779.24
368551.45	6404779.59
368544.65	6404779.94
368544.29	6404773.17
368537.49	6404773.52
368530.69	6404773.87
368523.89	6404774.22
368523.53	6404767.45
368516.73	6404767.80
368509.93	6404768.15
368503.13	6404768.50
368496.33	6404768.85
368489.53	6404769.20
368489.17	6404762.43
368482.37	6404762.78
368475.57	6404763.13
368475.21	6404756.36
368468.41	6404756.71
368461.61	6404757.06
368454.81	6404757.41
368454.45	6404750.64
368447.65	6404750.99
368440.85	6404751.34
368434.05	6404751.69
368433.69	6404744.92
368426.89	6404745.27
368420.09	6404745.62
368413.29	6404745.97
368406.49	6404746.32
368406.13	6404739.55
368399.33	6404739.90
368392.53	6404740.25
368385.73	6404740.60
368385.37	6404733.83
368378.57	6404734.18
368371.77	6404734.53
368364.97	6404734.88
368358.17	6404735.23
368357.81	6404728.46
368351.01	6404728.81
368344.21	6404729.16
368337.41	6404729.51
368330.61	6404729.86
368330.25	6404723.09
368323.45	6404723.44
368316.65	6404723.79
368309.85	6404724.14
368303.05	6404724.49
368302.69	6404717.72
368295.89	6404718.07
368289.09	6404718.42
368282.29	6404718.77
368281.93	6404712.00
368275.13	6404712.35
368268.33	6404712.70
368261.53	6404713.05
368254.73	6404713.40
368254.37	6404706.63
368247.57	6404706.98
368240.77	6404707.33
368240.41	6404700.56
368233.61	6404700.91
368226.81	6404701.26
368220.01	6404701.61
368213.21	6404701.96
368212.85	6404695.19
368206.05	6404695.54
368199.25	6404695.89
368192.45	6404696.24
368192.09	6404689.47
368185.29	6404689.82
368178.49	6404690.17
368171.69	6404690.52
368171.33	6404683.75
368164.53	6404684.10
368157.73	6404684.45
368150.93	6404684.80
368150.57	6404678.03
368143.77	6404678.38
368136.97	6404678.73
368130.17	6404679.08
368129.81	6404672.31
368123.01	6404672.66
368116.21	6404673.01
368109.41	6404673.36
368109.05	6404666.59
368102.25	6404666.94
368095.45	6404667.29
368088.65	6404667.64
368088.29	6404660.87
368081.49	6404661.22
368074.69	6404661.57
368074.33	6404654.80
368067.53	6404655.15
368060.73	6404655.50
368053.93	6404655.85
368053.57	6404649.08
368046.77	6404649.43
368039.97	6404649.78
368039.61	6404643.01
368032.81	6404643.36
368026.01	6404643.71
368019.21	6404644.06
368018.85	6404637.29
368012.05	6404637.64
368005.25	6404637.99
368004.89	6404631.22
367998.09	6404631.57
367991.29	6404631.92
367990.93	6404625.15
367984.13	6404625.50
367977.33	6404625.85
367976.97	6404619.08
367970.17	6404619.43
367969.81	6404612.66
367963.01	6404613.01
367956.21	6404613.36
367955.85	6404606.59
367949.05	6404606.94
367942.25	6404607.29
367941.89	6404600.52
367935.09	6404600.87
367928.29	6404601.22
367927.93	6404594.45
367921.13	6404594.80
367914.33	6404595.15
367913.97	6404588.38
367907.17	6404588.73
367900.37	6404589.08
367900.01	6404582.31
367893.21	6404582.66
367886.41	6404583.01
367886.05	6404576.24
367879.25	6404576.59
367878.89	6404569.82
367872.09	6404570.17
367865.29	6404570.52
367864.93	6404563.75
367858.13	6404564.10
367857.77	6404557.33
367850.97	6404557.68
367844.17	6404558.03
367843.81	6404551.26
367837.01	6404551.61
367830.21	6404551.96
367829.85	6404545.19
367823.05	6404545.54
367822.69	6404538.77
367815.89	6404539.12
367809.09	6404539.47
367808.73	6404532.70
367801.93	6404533.05
367801.57	6404526.28
367794.77	6404526.63
367794.41	6404519.86
367787.61	6404520.21
367787.25	6404513.44
367780.45	6404513.79
367773.65	6404514.14
367773.29	6404507.37
367766.49	6404507.72
367766.13	6404500.95
367759.33	6404501.30
367758.97	6404494.53
367752.17	6404494.88
367751.81	6404488.11
367745.01	6404488.46
367738.21	6404488.81
367737.85	6404482.04
367731.05	6404482.39
367730.69	6404475.62
367723.89	6404475.97
367723.53	6404469.20
367716.73	6404469.55
367716.37	6404462.78
367709.57	6404463.13
367709.21	6404456.36
367702.41	6404456.71
367702.05	6404449.94
367701.69	6404443.17
367694.89	6404443.52
367688.09	6404443.87
367687.73	6404437.10
367687.37	6404430.33
367680.57	6404430.68
367680.21	6404423.91
367673.41	6404424.26
367673.05	6404417.49
367666.25	6404417.84
367665.89	6404411.07
367659.09	6404411.42
367658.73	6404404.65
367651.93	6404405.00
367651.57	6404398.23
367651.21	6404391.46
367644.41	6404391.81
367644.05	6404385.04
367637.25	6404385.39
367636.89	6404378.62
367636.53	6404371.85
367629.73	6404372.20
367629.37	6404365.43
367622.57	6404365.78
367622.21	6404359.01
367621.85	6404352.24
367615.05	6404352.59
367614.69	6404345.82
367614.33	6404339.05
367607.53	6404339.40
367607.17	6404332.63
367606.81	6404325.86
367600.01	6404326.21
367599.65	6404319.44
367599.29	6404312.67
367598.93	6404305.90
367592.13	6404306.25
367591.77	6404299.48
367591.41	6404292.71
367584.61	6404293.06
367584.25	6404286.29
367583.89	6404279.52
367583.53	6404272.75
367576.73	6404273.10
367576.37	6404266.33
367576.01	6404259.56
367569.21	6404259.91
367568.85	6404253.14
367568.49	6404246.37
367561.69	6404246.72
367561.33	6404239.95
367560.97	6404233.18
367560.61	6404226.41
367553.81	6404226.76
367553.45	6404219.99
367553.09	6404213.22
367546.29	6404213.57
367545.93	6404206.80
367545.57	6404200.03
367538.77	6404200.38
367538.41	6404193.61
367538.05	6404186.84
367531.25	6404187.19
367530.89	6404180.42
367530.53	6404173.65
367523.73	6404174.00
367523.37	6404167.23
367516.57	6404167.58
367516.21	6404160.81
367515.85	6404154.04
367515.49	6404147.27
367508.69	6404147.62
367508.33	6404140.85
367507.97	6404134.08
367507.61	6404127.31
367500.81	6404127.66
367500.45	6404120.89
367500.09	6404114.12
367499.73	6404107.35
367499.37	6404100.58
367499.01	6404093.81
367498.65	6404087.04
367498.29	6404080.27
367491.49	6404080.62
367491.13	6404073.85
367490.77	6404067.08
367490.41	6404060.31
367490.05	6404053.54
367489.69	6404046.77
367489.33	6404040.00
367488.97	6404033.23
367488.61	6404026.46
367488.25	6404019.69
367487.89	6404012.92
367487.53	6404006.15
367487.17	6403999.38
367486.81	6403992.61
367493.61	6403992.26
367493.25	6403985.49
367492.89	6403978.72
367492.53	6403971.95
367492.17	6403965.18
367491.81	6403958.41
367491.45	6403951.64
367491.09	6403944.87
367490.73	6403938.10
367490.37	6403931.33
367490.01	6403924.56
367489.65	6403917.79
367489.29	6403911.02
367488.93	6403904.25
367495.73	6403903.90
367495.37	6403897.13
367495.01	6403890.36
367494.65	6403883.59
367494.29	6403876.82
367493.93	6403870.05
367493.57	6403863.28
367493.21	6403856.51
367492.85	6403849.74
367492.49	6403842.97
367492.13	6403836.20
367491.77	6403829.43
367484.97	6403829.78
367484.61	6403823.01
367484.25	6403816.24
367483.89	6403809.47
367483.53	6403802.70
367483.17	6403795.93
367482.81	6403789.16
367482.45	6403782.39
367482.09	6403775.62
367475.29	6403775.97
367474.93	6403769.20
367474.57	6403762.43
367474.21	6403755.66
367473.85	6403748.89
367467.05	6403749.24
367466.69	6403742.47
367466.33	6403735.70
367465.97	6403728.93
367459.17	6403729.28
367458.81	6403722.51
367458.45	6403715.74
367458.09	6403708.97
367457.73	6403702.20
367450.93	6403702.55
367450.57	6403695.78
367450.21	6403689.01
367449.85	6403682.24
367443.05	6403682.59
367442.69	6403675.82
367442.33	6403669.05
367441.97	6403662.28
367441.61	6403655.51
367434.81	6403655.86
367434.45	6403649.09
367434.09	6403642.32
367433.73	6403635.55
367426.93	6403635.90
367426.57	6403629.13
367426.21	6403622.36
367425.85	6403615.59
367419.05	6403615.94
367418.69	6403609.17
367418.33	6403602.40
367411.53	6403602.75
367411.17	6403595.98
367410.81	6403589.21
367410.45	6403582.44
367403.65	6403582.79
367403.29	6403576.02
367402.93	6403569.25
367402.57	6403562.48
367402.21	6403555.71
367401.85	6403548.94
367401.49	6403542.17
367401.13	6403535.40
367394.33	6403535.75
367393.97	6403528.98
367393.61	6403522.21
367393.25	6403515.44
367392.89	6403508.67
367392.53	6403501.90
367392.17	6403495.13
367385.37	6403495.48
367385.01	6403488.71
367384.65	6403481.94
367384.29	6403475.17
367383.93	6403468.40
367383.57	6403461.63
367376.77	6403461.98
367376.41	6403455.21
367376.05	6403448.44
367375.69	6403441.67
367375.33	6403434.90
367368.53	6403435.25
367368.17	6403428.48
367367.81	6403421.71
367367.45	6403414.94
367360.65	6403415.29
367360.29	6403408.52
367359.93	6403401.75
367359.57	6403394.98
367352.77	6403395.33
367352.41	6403388.56
367352.05	6403381.79
367351.69	6403375.02
367344.89	6403375.37
367344.53	6403368.60
367344.17	6403361.83
367343.81	6403355.06
367337.01	6403355.41
367336.65	6403348.64
367336.29	6403341.87
367329.49	6403342.22
367329.13	6403335.45
367328.77	6403328.68
367328.41	6403321.91
367328.05	6403315.14
367321.25	6403315.49
367320.89	6403308.72
367320.53	6403301.95
367320.17	6403295.18
367313.37	6403295.53
367313.01	6403288.76
367312.65	6403281.99
367312.29	6403275.22
367305.49	6403275.57
367305.13	6403268.80
367304.77	6403262.03
367297.97	6403262.38
367297.61	6403255.61
367297.25	6403248.84
367290.45	6403249.19
367290.09	6403242.42
367283.29	6403242.77
367282.93	6403236.00
367282.57	6403229.23
367275.77	6403229.58
367275.41	6403222.81
367268.61	6403223.16
367268.25	6403216.39
367261.45	6403216.74
367261.09	6403209.97
367254.29	6403210.32
367253.93	6403203.55
367247.13	6403203.90
367246.77	6403197.13
367246.41	6403190.36
367239.61	6403190.71
367239.25	6403183.94
367232.45	6403184.29
367232.09	6403177.52
367225.29	6403177.87
367224.93	6403171.10
367218.13	6403171.45
367217.77	6403164.68
367210.97	6403165.03
367210.61	6403158.26
367203.81	6403158.61
367203.45	6403151.84
367196.65	6403152.19
367196.29	6403145.42
367195.93	6403138.65
367189.13	6403139.00
367188.77	6403132.23
367181.97	6403132.58
367181.61	6403125.81
367181.25	6403119.04
367174.45	6403119.39
367174.09	6403112.62
367173.73	6403105.85
367173.37	6403099.08
367166.57	6403099.43
367166.21	6403092.66
367165.85	6403085.89
367165.49	6403079.12
367158.69	6403079.47
367158.33	6403072.70
367157.97	6403065.93
367157.61	6403059.16
367150.81	6403059.51
367150.45	6403052.74
367150.09	6403045.97
367143.29	6403046.32
367142.93	6403039.55
367142.57	6403032.78
367135.77	6403033.13
367135.41	6403026.36
367135.05	6403019.59
367134.69	6403012.82
367127.89	6403013.17
367127.53	6403006.40
367127.17	6402999.63
367120.37	6402999.98
367120.01	6402993.21
367119.65	6402986.44
367112.85	6402986.79
367112.49	6402980.02
367112.13	6402973.25
367105.33	6402973.60
367104.97	6402966.83
367104.61	6402960.06
367097.81	6402960.41
367097.45	6402953.64
367097.09	6402946.87
367090.29	6402947.22
367089.93	6402940.45
367083.13	6402940.80
367082.77	6402934.03
367082.41	6402927.26
367075.61	6402927.61
367075.25	6402920.84
367068.45	6402921.19
367068.09	6402914.42
367067.73	6402907.65
367060.93	6402908.00
367060.57	6402901.23
367053.77	6402901.58
367053.41	6402894.81
367046.61	6402895.16
367046.25	6402888.39
367045.89	6402881.62
367039.09	6402881.97
367038.73	6402875.20
367031.93	6402875.55
367031.57	6402868.78
367024.77	6402869.13
367024.41	6402862.36
367017.61	6402862.71
367017.25	6402855.94
367016.89	6402849.17
367010.09	6402849.52
367009.73	6402842.75
367009.37	6402835.98
367002.57	6402836.33
367002.21	6402829.56
367001.85	6402822.79
366995.05	6402823.14
366994.69	6402816.37
366994.33	6402809.60
366987.53	6402809.95
366987.17	6402803.18
366986.81	6402796.41
366980.01	6402796.76
366979.65	6402789.99
366972.85	6402790.34
366972.49	6402783.57
366972.13	6402776.80
366965.33	6402777.15
366964.97	6402770.38
366964.61	6402763.61
366957.81	6402763.96
366957.45	6402757.19
366957.09	6402750.42
366950.29	6402750.77
366949.93	6402744.00
366949.57	6402737.23
366942.77	6402737.58
366942.41	6402730.81
366942.05	6402724.04
366935.25	6402724.39
366934.89	6402717.62
366928.09	6402717.97
366927.73	6402711.20
366920.93	6402711.55
366920.57	6402704.78
366920.21	6402698.01
366913.41	6402698.36
366913.05	6402691.59
366906.25	6402691.94
366905.89	6402685.17
366899.09	6402685.52
366898.73	6402678.75
366898.37	6402671.98
366891.57	6402672.33
366891.21	6402665.56
366884.41	6402665.91
366884.05	6402659.14
366877.25	6402659.49
366876.89	6402652.72
366870.09	6402653.07
366869.73	6402646.30
366862.93	6402646.65
366862.57	6402639.88
366855.77	6402640.23
366855.41	6402633.46
366848.61	6402633.81
366848.25	6402627.04
366841.45	6402627.39
366841.09	6402620.62
366834.29	6402620.97
366833.93	6402614.20
366833.57	6402607.43
366826.77	6402607.78
366826.41	6402601.01
366826.05	6402594.24
366825.69	6402587.47
366825.33	6402580.70
366818.53	6402581.05
366818.17	6402574.28
366817.81	6402567.51
366817.45	6402560.74
366817.09	6402553.97
366816.73	6402547.20
366816.37	6402540.43
366816.01	6402533.66
366809.21	6402534.01
366808.85	6402527.24
366808.49	6402520.47
366808.13	6402513.70
366801.33	6402514.05
366800.97	6402507.28
366800.61	6402500.51
366800.25	6402493.74
366793.45	6402494.09
366793.09	6402487.32
366792.73	6402480.55
366785.93	6402480.90
366785.57	6402474.13
366785.21	6402467.36
366784.85	6402460.59
366784.49	6402453.82
366777.69	6402454.17
366777.33	6402447.40
366776.97	6402440.63
366776.61	6402433.86
366769.81	6402434.21
366769.45	6402427.44
366769.09	6402420.67
